,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1485511,53004,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,1.943478,7.4,0,10.0,Parts per million,0.108696,0.2,1,,Jan,2015,201501
1485512,53005,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,1.943478,7.4,0,10.0,Parts per million,0.1,0.1,6,1.0,Jan,2015,201501
1485513,53006,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,2.014286,3.6,2,,Parts per million,0.404545,0.5,23,,Jan,2015,201501
1485514,53007,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,2.014286,3.6,2,,Parts per million,0.4,0.4,7,5.0,Jan,2015,201501
1485515,53008,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,2.014286,3.6,2,,Parts per million,0.108696,0.2,1,,Jan,2015,201501
1485516,53009,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-01,Parts per billion,3.259091,8.9,23,8,Parts per million,0.032042,0.041,9,38,Parts per billion,2.014286,3.6,2,,Parts per million,0.1,0.1,6,1.0,Jan,2015,201501
1485517,53010,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.6,3.2,0,4.0,Parts per million,0.420833,0.6,7,,Jan,2015,201501
1485518,53011,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.6,3.2,0,4.0,Parts per million,0.429167,0.5,8,6.0,Jan,2015,201501
1485519,53012,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.6,3.2,0,4.0,Parts per million,0.120833,0.3,7,,Jan,2015,201501
1485520,53013,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.6,3.2,0,4.0,Parts per million,0.129167,0.2,8,2.0,Jan,2015,201501
1485521,53014,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.5625,2.5,2,,Parts per million,0.420833,0.6,7,,Jan,2015,201501
1485522,53015,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.5625,2.5,2,,Parts per million,0.429167,0.5,8,6.0,Jan,2015,201501
1485523,53016,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.5625,2.5,2,,Parts per million,0.120833,0.3,7,,Jan,2015,201501
1485524,53017,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.5625,2.5,2,,Parts per million,0.129167,0.2,8,2.0,Jan,2015,201501
1485525,53018,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.383333,4.0,0,6.0,Parts per million,0.420833,0.6,7,,Jan,2015,201501
1485526,53019,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.383333,4.0,0,6.0,Parts per million,0.429167,0.5,8,6.0,Jan,2015,201501
1485527,53020,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.383333,4.0,0,6.0,Parts per million,0.120833,0.3,7,,Jan,2015,201501
1485528,53021,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.383333,4.0,0,6.0,Parts per million,0.129167,0.2,8,2.0,Jan,2015,201501
1485529,53022,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.3625,3.0,2,,Parts per million,0.420833,0.6,7,,Jan,2015,201501
1485530,53023,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.3625,3.0,2,,Parts per million,0.429167,0.5,8,6.0,Jan,2015,201501
1485531,53024,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.3625,3.0,2,,Parts per million,0.120833,0.3,7,,Jan,2015,201501
1485532,53025,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-02,Parts per billion,7.158333,23.2,7,22,Parts per million,0.028458,0.035,20,32,Parts per billion,1.3625,3.0,2,,Parts per million,0.129167,0.2,8,2.0,Jan,2015,201501
1485533,53026,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7625,13.0,17,19.0,Parts per million,0.358333,0.4,0,,Jan,2015,201501
1485534,53027,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7625,13.0,17,19.0,Parts per million,0.379167,0.4,0,5.0,Jan,2015,201501
1485535,53028,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7625,13.0,17,19.0,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485536,53029,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7625,13.0,17,19.0,Parts per million,0.1,0.1,0,1.0,Jan,2015,201501
1485537,53030,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7375,11.1,17,,Parts per million,0.358333,0.4,0,,Jan,2015,201501
1485538,53031,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7375,11.1,17,,Parts per million,0.379167,0.4,0,5.0,Jan,2015,201501
1485539,53032,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7375,11.1,17,,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485540,53033,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.7375,11.1,17,,Parts per million,0.1,0.1,0,1.0,Jan,2015,201501
1485541,53034,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.954167,15.8,17,21.0,Parts per million,0.358333,0.4,0,,Jan,2015,201501
1485542,53035,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.954167,15.8,17,21.0,Parts per million,0.379167,0.4,0,5.0,Jan,2015,201501
1485543,53036,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.954167,15.8,17,21.0,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485544,53037,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.954167,15.8,17,21.0,Parts per million,0.1,0.1,0,1.0,Jan,2015,201501
1485545,53038,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.925,12.8,17,,Parts per million,0.358333,0.4,0,,Jan,2015,201501
1485546,53039,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.925,12.8,17,,Parts per million,0.379167,0.4,0,5.0,Jan,2015,201501
1485547,53040,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.925,12.8,17,,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485548,53041,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-03,Parts per billion,6.0875,17.6,17,16,Parts per million,0.033333,0.036000000000000004,3,33,Parts per billion,3.925,12.8,17,,Parts per million,0.1,0.1,0,1.0,Jan,2015,201501
1485549,53042,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.245833,4.1,9,6.0,Parts per million,0.3625,0.4,0,,Jan,2015,201501
1485550,53043,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.245833,4.1,9,6.0,Parts per million,0.35,0.4,0,5.0,Jan,2015,201501
1485551,53044,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.245833,4.1,9,6.0,Parts per million,0.13333299999999998,0.2,0,,Jan,2015,201501
1485552,53045,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.245833,4.1,9,6.0,Parts per million,0.116667,0.2,20,2.0,Jan,2015,201501
1485553,53046,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.225,3.1,11,,Parts per million,0.3625,0.4,0,,Jan,2015,201501
1485554,53047,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.225,3.1,11,,Parts per million,0.35,0.4,0,5.0,Jan,2015,201501
1485555,53048,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.225,3.1,11,,Parts per million,0.13333299999999998,0.2,0,,Jan,2015,201501
1485556,53049,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,1.225,3.1,11,,Parts per million,0.116667,0.2,20,2.0,Jan,2015,201501
1485557,53050,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.741667,4.2,9,6.0,Parts per million,0.3625,0.4,0,,Jan,2015,201501
1485558,53051,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.741667,4.2,9,6.0,Parts per million,0.35,0.4,0,5.0,Jan,2015,201501
1485559,53052,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.741667,4.2,9,6.0,Parts per million,0.13333299999999998,0.2,0,,Jan,2015,201501
1485560,53053,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.741667,4.2,9,6.0,Parts per million,0.116667,0.2,20,2.0,Jan,2015,201501
1485561,53054,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.7125,2.9,11,,Parts per million,0.3625,0.4,0,,Jan,2015,201501
1485562,53055,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.7125,2.9,11,,Parts per million,0.35,0.4,0,5.0,Jan,2015,201501
1485563,53056,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.7125,2.9,11,,Parts per million,0.13333299999999998,0.2,0,,Jan,2015,201501
1485564,53057,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-04,Parts per billion,4.483333,7.6,9,7,Parts per million,0.03325,0.045,9,42,Parts per billion,0.7125,2.9,11,,Parts per million,0.116667,0.2,20,2.0,Jan,2015,201501
1485565,53058,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,7.405882000000001,69.6,10,92.0,Parts per million,0.947059,8.4,10,,Jan,2015,201501
1485566,53059,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,7.405882000000001,69.6,10,92.0,Parts per million,0.9,1.9,13,22.0,Jan,2015,201501
1485567,53060,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,7.405882000000001,69.6,10,92.0,Parts per million,0.166667,0.4,7,,Jan,2015,201501
1485568,53061,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,7.405882000000001,69.6,10,92.0,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1485569,53062,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,3.85,6.9,14,,Parts per million,0.947059,8.4,10,,Jan,2015,201501
1485570,53063,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,3.85,6.9,14,,Parts per million,0.9,1.9,13,22.0,Jan,2015,201501
1485571,53064,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,3.85,6.9,14,,Parts per million,0.166667,0.4,7,,Jan,2015,201501
1485572,53065,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,3.85,6.9,14,,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1485573,53066,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.308333,8.3,14,11.0,Parts per million,0.947059,8.4,10,,Jan,2015,201501
1485574,53067,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.308333,8.3,14,11.0,Parts per million,0.9,1.9,13,22.0,Jan,2015,201501
1485575,53068,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.308333,8.3,14,11.0,Parts per million,0.166667,0.4,7,,Jan,2015,201501
1485576,53069,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.308333,8.3,14,11.0,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1485577,53070,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.275,6.6,14,,Parts per million,0.947059,8.4,10,,Jan,2015,201501
1485578,53071,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.275,6.6,14,,Parts per million,0.9,1.9,13,22.0,Jan,2015,201501
1485579,53072,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.275,6.6,14,,Parts per million,0.166667,0.4,7,,Jan,2015,201501
1485580,53073,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-05,Parts per billion,9.994118,30.3,7,28,Parts per million,0.030042000000000006,0.046,10,43,Parts per billion,2.275,6.6,14,,Parts per million,0.158333,0.2,0,2.0,Jan,2015,201501
1485581,53074,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.995833,1.3,2,1.0,Parts per million,0.4,0.4,0,,Jan,2015,201501
1485582,53075,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.995833,1.3,2,1.0,Parts per million,0.4125,0.5,0,6.0,Jan,2015,201501
1485583,53076,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.995833,1.3,2,1.0,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485584,53077,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.995833,1.3,2,1.0,Parts per million,0.1125,0.2,0,2.0,Jan,2015,201501
1485585,53078,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.975,1.0,2,,Parts per million,0.4,0.4,0,,Jan,2015,201501
1485586,53079,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.975,1.0,2,,Parts per million,0.4125,0.5,0,6.0,Jan,2015,201501
1485587,53080,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.975,1.0,2,,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485588,53081,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.975,1.0,2,,Parts per million,0.1125,0.2,0,2.0,Jan,2015,201501
1485589,53082,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.25217399999999995,0.5,2,0.0,Parts per million,0.4,0.4,0,,Jan,2015,201501
1485590,53083,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.25217399999999995,0.5,2,0.0,Parts per million,0.4125,0.5,0,6.0,Jan,2015,201501
1485591,53084,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.25217399999999995,0.5,2,0.0,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485592,53085,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.25217399999999995,0.5,2,0.0,Parts per million,0.1125,0.2,0,2.0,Jan,2015,201501
1485593,53086,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.228571,0.3,2,,Parts per million,0.4,0.4,0,,Jan,2015,201501
1485594,53087,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.228571,0.3,2,,Parts per million,0.4125,0.5,0,6.0,Jan,2015,201501
1485595,53088,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.228571,0.3,2,,Parts per million,0.1,0.1,0,,Jan,2015,201501
1485596,53089,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-06,Parts per billion,3.529167,7.6,7,7,Parts per million,0.038583,0.04,8,37,Parts per billion,0.228571,0.3,2,,Parts per million,0.1125,0.2,0,2.0,Jan,2015,201501
1485597,53090,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.995833,1.5,22,1.0,Parts per million,0.4125,0.5,21,,Jan,2015,201501
1485598,53091,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.995833,1.5,22,1.0,Parts per million,0.4,0.4,0,5.0,Jan,2015,201501
1485599,53092,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.995833,1.5,22,1.0,Parts per million,0.120833,0.2,19,,Jan,2015,201501
1485600,53093,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.995833,1.5,22,1.0,Parts per million,0.108333,0.2,22,2.0,Jan,2015,201501
1485601,53094,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.9625,1.3,23,,Parts per million,0.4125,0.5,21,,Jan,2015,201501
1485602,53095,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.9625,1.3,23,,Parts per million,0.4,0.4,0,5.0,Jan,2015,201501
1485603,53096,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.9625,1.3,23,,Parts per million,0.120833,0.2,19,,Jan,2015,201501
1485604,53097,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.9625,1.3,23,,Parts per million,0.108333,0.2,22,2.0,Jan,2015,201501
1485605,53098,15,3,10,Hawaii,Honolulu,Not in a city,2015-01-07,Parts per billion,5.158333,16.0,22,15,Parts per million,0.033458,0.041,8,38,Parts per billion,0.275,0.7,21,0.0,Parts per million,0.4125,0.5,21,,Jan,2015,201501
